10:20:52:305 | Início do arquivo de aquisição de dados
10:20:54:802 | 78|Ticks=0||1|-23|-63|-16| 0 |
10:20:54:833 | 79|Ticks=0||1|-20|-63|-18| 0 |
10:20:54:861 | 80|Ticks=0||1|-20|-67|-22| 0 |
10:20:54:891 | 81|Ticks=0||1|-17|-71|-26| 0 |
10:20:54:923 | 82|Ticks=0||1|-14|-67|-29| 0 |
10:20:54:954 | 83|Ticks=0||1|-11|-59|-30| 0 |
10:20:54:985 | 84|Ticks=0||1|-9|-52|-32| 0 |
10:20:55:17 | 85|Ticks=0||1|-8|-48|-33| 0 |
10:20:55:42 | 86|Ticks=0||1|-7|-41|-34| 0 |
10:20:55:74 | 87|Ticks=0||1|-5|-37|-36| 0 |
10:20:55:105 | 88|Ticks=0||1|-4|-32|-36| 0 |
10:20:55:135 | 89|Ticks=0||1|-4|-28|-35| 0 |
10:20:55:167 | 90|Ticks=0||1|-3|-25|-35| 0 |
10:20:55:198 | 91|Ticks=0||1|-3|-24|-33| 0 |
10:20:55:231 | 92|Ticks=0||1|-1|-24|-31| 0 |
10:20:55:257 | 93|Ticks=0||1|-1|-26|-29| 0 |
10:20:55:287 | 94|Ticks=0||1|-3|-33|-24| 0 |
10:20:55:318 | 95|Ticks=15||1|-4|-42|-22| 0 |
10:20:55:350 | 96|Ticks=0||1|-5|-60|-20| 0 |
10:20:55:382 | 97|Ticks=0||1|-4|-84|-20| 0 |
10:20:55:413 | 98|Ticks=0||1|-10|-87|-10| 0 |
10:20:55:443 | 99|Ticks=0||1|-18|-81|-2| 0 |
10:20:55:471 | 100|Ticks=0||1|-20|-80|-10| 0 |
10:20:55:583 | 101|Ticks=16||1|-16|-46|-25| 4 |
10:20:55:595 | 102|Ticks=0||1|-16|-37|-29| 4 |
10:20:55:627 | 103|Ticks=0||1|-16|-32|-31| 4 |
10:20:55:652 | 104|Ticks=0||1|-17|-28|-32| 4 |
10:20:55:684 | 105|Ticks=0||1|-21|-29|-31| 4 |
10:20:55:716 | 106|Ticks=0||1|-24|-32|-30| 4 |
10:20:55:746 | 107|Ticks=0||1|-26|-36|-26| 4 |
10:20:55:777 | 108|Ticks=0||1|-27|-40|-22| 4 |
10:20:55:809 | 109|Ticks=0||1|-30|-46|-19| 4 |
10:20:55:839 | 110|Ticks=0||1|-32|-51|-17| 4 |
10:20:55:867 | 111|Ticks=0||1|-27|-54|-17| 4 |
10:20:55:897 | 112|Ticks=0||1|-25|-61|-15| 4 |
10:20:55:929 | 113|Ticks=0||1|-23|-65|-12| 4 |
10:20:55:960 | 114|Ticks=0||1|-22|-57|-12| 4 |
10:20:55:990 | 115|Ticks=0||1|-18|-58|-15| 4 |
10:20:56:23 | 116|Ticks=0||1|-15|-60|-19| 4 |
10:20:56:55 | 117|Ticks=0||1|-16|-64|-18| 4 |
10:20:56:81 | 118|Ticks=0||1|-15|-69|-18| 4 |
10:20:56:111 | 119|Ticks=0||1|-14|-71|-21| 4 |
10:20:56:142 | 120|Ticks=0||1|-20|-70|-25| 4 |
10:20:56:175 | 121|Ticks=15||1|-22|-67|-28| 4 |
10:20:56:206 | 122|Ticks=0||1|-28|-64|-32| 4 |
10:20:56:237 | 123|Ticks=0||1|-32|-55|-30| 4 |
10:20:56:308 | 124|Ticks=31||1|-27|-41|-31| 4 |
10:20:56:326 | 125|Ticks=0||1|-22|-33|-31| 4 |
10:20:56:357 | 126|Ticks=0||1|-13|-26|-26| 4 |
10:20:56:388 | 127|Ticks=0||1|-4|-19|-23| 4 |
10:20:56:419 | 128|Ticks=0||1|1|-15|-17| 4 |
10:20:56:449 | 129|Ticks=0||1|6|-14|-14| 4 |
10:20:56:477 | 130|Ticks=0||1|8|-17|-11| 4 |
10:20:56:508 | 131|Ticks=0||1|9|-23|-2| 4 |
10:20:56:540 | 132|Ticks=0||1|14|-32|0| 4 |
10:20:56:570 | 133|Ticks=0||1|16|-40|6| 4 |
10:20:56:601 | 134|Ticks=0||1|15|-49|14| 4 |
10:20:56:633 | 135|Ticks=0||1|15|-55|16| 4 |
10:20:56:664 | 136|Ticks=0||1|20|-59|18| 4 |
10:20:56:691 | 137|Ticks=15||1|28|-58|19| 4 |
10:20:56:721 | 138|Ticks=15||1|29|-57|18| 4 |
10:20:56:752 | 139|Ticks=0||1|30|-56|17| 4 |
10:20:56:784 | 140|Ticks=16||1|33|-55|20| 4 |
10:20:56:815 | 141|Ticks=16||1|41|-49|18| 4 |
10:20:56:847 | 142|Ticks=15||1|42|-49|21| 4 |
10:20:56:872 | 143|Ticks=0||1|30|-56|21| 4 |
10:20:56:903 | 144|Ticks=0||1|20|-60|13| 4 |
10:20:56:936 | 145|Ticks=0||1|11|-59|2| 4 |
10:20:56:967 | 146|Ticks=0||1|-1|-49|-9| 4 |
10:20:56:999 | 147|Ticks=0||1|-14|-37|-27| 4 |
10:20:57:30 | 148|Ticks=0||1|-28|-20|-31| 4 |
10:20:57:60 | 149|Ticks=0||1|-27|-8|-31| 4 |
10:20:57:87 | 150|Ticks=0||1|-26|0|-34| 4 |
10:20:57:118 | 151|Ticks=0||1|-24|7|-34| 4 |
10:20:57:150 | 152|Ticks=0||1|-20|9|-36| 4 |
10:20:57:181 | 153|Ticks=0||1|-19|3|-47| 4 |
10:20:57:213 | 154|Ticks=0||1|-23|-1|-37| 4 |
10:20:57:243 | 155|Ticks=0||1|-30|-1|-34| 4 |
10:20:57:274 | 156|Ticks=0||1|-34|-23|-29| 4 |
10:20:57:300 | 157|Ticks=16||1|-38|-31|-25| 4 |
10:20:57:333 | 158|Ticks=0||1|-39|-42|-19| 4 |
10:20:57:362 | 159|Ticks=0||1|-32|-57|-10| 4 |
10:20:57:395 | 160|Ticks=0||1|-36|-63|-1| 4 |
10:20:57:425 | 161|Ticks=0||1|-32|-79|1| 4 |
10:20:57:457 | 162|Ticks=0||1|-16|-94|2| 4 |
10:20:57:484 | 163|Ticks=0||1|-2|-96|-2| 4 |
10:20:57:514 | 164|Ticks=0||1|17|-94|6| 4 |
10:20:57:577 | 165|Ticks=0||1|32|-73|4| 4 |
10:20:57:609 | 166|Ticks=0||1|36|-59|3| 4 |
10:20:57:640 | 167|Ticks=0||1|38|-46|-4| 4 |
10:20:57:671 | 168|Ticks=0||1|38|-35|-10| 4 |
10:20:57:696 | 169|Ticks=0||1|32|-28|-11| 4 |
10:20:57:728 | 170|Ticks=0||1|25|-27|-12| 4 |
10:20:57:760 | 171|Ticks=0||1|20|-27|-15| 4 |
10:20:57:791 | 172|Ticks=0||1|16|-32|-17| 4 |
10:20:57:822 | 173|Ticks=0||1|13|-42|-19| 4 |
10:20:57:854 | 174|Ticks=0||1|9|-59|-23| 4 |
10:20:57:885 | 175|Ticks=0||1|1|-80|-27| 4 |
10:20:57:910 | 176|Ticks=0||1|-10|-97|-37| 4 |
10:20:57:942 | 177|Ticks=0||1|-19|-96|-44| 4 |
10:20:57:974 | 178|Ticks=0||1|-37|-81|-40| 4 |
10:20:58:5 | 179|Ticks=0||1|-47|-65|-37| 4 |
10:20:58:36 | 180|Ticks=0||1|-41|-58|-39| 4 |
10:20:58:68 | 181|Ticks=0||1|-31|-48|-40| 4 |
10:20:58:94 | 182|Ticks=15||1|-23|-42|-37| 4 |
10:20:58:124 | 183|Ticks=0||1|-19|-39|-35| 4 |
10:20:58:156 | 184|Ticks=0||1|-15|-35|-35| 4 |
10:20:58:187 | 185|Ticks=0||1|-12|-32|-36| 4 |
10:20:58:217 | 186|Ticks=0||1|-15|-30|-34| 4 |
10:20:58:264 | 187|Ticks=0||1|-18|-32|-31| 4 |
10:20:58:369 | 188|Ticks=0||1|-24|-49|-5| 4 |
10:20:58:401 | 189|Ticks=0||1|-21|-51|-1| 4 |
10:20:58:431 | 190|Ticks=0||1|-17|-55|-3| 4 |
10:20:58:464 | 191|Ticks=0||1|-13|-54|-3| 4 |
10:20:58:495 | 192|Ticks=0||1|-10|-52|-6| 4 |
10:20:58:520 | 193|Ticks=0||1|-16|-59|-8| 4 |
10:20:58:553 | 194|Ticks=0||1|-21|-60|-12| 4 |
10:20:58:583 | 195|Ticks=0||1|-22|-63|-18| 4 |
10:20:58:615 | 196|Ticks=0||1|-24|-64|-19| 4 |
10:20:58:646 | 197|Ticks=0||1|-23|-66|-23| 4 |
10:20:58:677 | 198|Ticks=0||1|-20|-69|-27| 4 |
10:20:58:704 | 199|Ticks=0||1|-17|-68|-30| 4 |
10:20:58:734 | 200|Ticks=16||1|-14|-63|-32| 4 |
10:20:58:767 | 201|Ticks=16||1|-11|-55|-32| 4 |
10:20:58:798 | 202|Ticks=0||1|-10|-49|-33| 4 |
10:20:58:829 | 203|Ticks=0||1|-8|-44|-35| 4 |
10:20:58:860 | 204|Ticks=16||1|-7|-39|-36| 4 |
10:20:58:893 | 205|Ticks=0||1|-6|-36|-37| 4 |
10:20:58:919 | 206|Ticks=0||1|-7|-33|-36| 4 |
10:20:58:949 | 207|Ticks=0||1|-6|-31|-36| 4 |
10:20:58:980 | 208|Ticks=0||1|-8|-28|-30| 4 |
10:20:59:12 | 209|Ticks=0||1|-9|-29|-28| 4 |
10:20:59:43 | 210|Ticks=0||1|-6|-29|-27| 4 |
10:20:59:76 | 211|Ticks=0||1|-1|-32|-27| 4 |
10:20:59:105 | 212|Ticks=0||1|2|-37|-21| 4 |
10:20:59:131 | 213|Ticks=0||1|2|-41|-19| 4 |
10:20:59:164 | 214|Ticks=0||1|2|-47|-17| 4 |
10:20:59:194 | 215|Ticks=0||1|0|-60|-21| 4 |
10:20:59:225 | 216|Ticks=0||1|0|-76|-24| 4 |
10:20:59:258 | 217|Ticks=0||1|-10|-79|-20| 4 |
10:20:59:288 | 218|Ticks=0||1|-16|-79|-18| 4 |
10:20:59:315 | 219|Ticks=0||1|-16|-77|-25| 4 |
10:20:59:346 | 220|Ticks=0||1|-20|-70|-26| 4 |
10:20:59:378 | 221|Ticks=0||1|-23|-54|-23| 4 |
10:20:59:409 | 222|Ticks=0||1|-22|-43|-23| 4 |
10:20:59:439 | 223|Ticks=0||1|-19|-37|-24| 4 |
10:20:59:471 | 224|Ticks=0||1|-18|-34|-22| 4 |
10:20:59:503 | 225|Ticks=0||1|-16|-33|-22| 4 |
10:20:59:529 | 226|Ticks=0||1|-14|-39|-22| 4 |
10:20:59:560 | 227|Ticks=0||1|-14|-42|-22| 4 |
10:20:59:590 | 228|Ticks=0||1|-17|-44|-21| 4 |
10:20:59:623 | 229|Ticks=0||1|-20|-44|-19| 4 |
10:20:59:653 | 230|Ticks=0||1|-22|-46|-18| 4 |
10:20:59:684 | 231|Ticks=0||1|-23|-53|-14| 4 |
10:20:59:710 | 232|Ticks=0||1|-23|-58|-10| 4 |
10:20:59:742 | 233|Ticks=0||1|-19|-58|-10| 4 |
10:20:59:774 | 234|Ticks=0||1|-14|-56|-9| 4 |
10:20:59:805 | 235|Ticks=0||1|-12|-58|-8| 4 |
10:20:59:835 | 236|Ticks=0||1|-12|-58|-8| 4 |
10:20:59:898 | 237|Ticks=0||1|-11|-64|-14| 4 |
10:20:59:924 | 238|Ticks=0||1|-12|-80|-18| 4 |
10:20:59:956 | 239|Ticks=0||1|-16|-83|-20| 4 |
10:21:00:19 | 240|Ticks=0||1|-12|-57|-29| 4 |
10:21:00:50 | 241|Ticks=0||1|-25|-51|-32| 4 |
10:21:00:81 | 242|Ticks=0||1|-18|-48|-35| 4 |
10:21:00:113 | 243|Ticks=0||1|-9|-40|-36| 4 |
10:21:00:139 | 244|Ticks=16||1|-5|-35|-35| 4 |
10:21:00:170 | 245|Ticks=16||1|-4|-29|-35| 4 |
10:21:00:201 | 246|Ticks=15||1|-3|-23|-35| 4 |
10:21:00:265 | 247|Ticks=0||1|-1|-19|-29| 4 |
10:21:00:294 | 248|Ticks=0||1|-1|-21|-27| 4 |
10:21:00:321 | 249|Ticks=0||1|0|-26|-25| 4 |
10:21:00:352 | 250|Ticks=0||1|0|-33|-22| 4 |
10:21:00:384 | 251|Ticks=0||1|0|-45|-21| 4 |
10:21:00:415 | 252|Ticks=0||1|-5|-57|-16| 4 |
10:21:00:445 | 253|Ticks=0||1|-9|-66|-10| 4 |
10:21:00:478 | 254|Ticks=0||1|-11|-85|-13| 4 |
10:21:00:508 | 255|Ticks=0||1|-14|-95|-20| 4 |
10:21:00:535 | 256|Ticks=0||1|-21|-78|-21| 4 |
10:21:00:566 | 257|Ticks=0||1|-27|-67|-23| 4 |
10:21:00:596 | 258|Ticks=0||1|-33|-57|-30| 4 |
10:21:00:628 | 259|Ticks=0||1|-35|-45|-30| 4 |
10:21:00:660 | 260|Ticks=0||1|-34|-38|-25| 4 |
10:21:00:692 | 261|Ticks=0||1|-29|-40|-22| 4 |
10:21:00:723 | 262|Ticks=0||1|-23|-43|-17| 4 |
10:21:00:749 | 263|Ticks=0||1|-18|-44|-10| 4 |
10:21:00:780 | 264|Ticks=0||1|-15|-43|-6| 4 |
10:21:00:811 | 265|Ticks=0||1|-18|-46|-7| 4 |
10:21:00:843 | 266|Ticks=0||1|-22|-47|-8| 4 |
10:21:00:874 | 267|Ticks=0||1|-19|-47|-12| 4 |
10:21:00:904 | 268|Ticks=0||1|-16|-48|-13| 4 |
10:21:00:931 | 269|Ticks=0||1|-14|-48|-16| 4 |
10:21:00:972 | 270|Ticks=0||1|-12|-48|-18| 4 |
10:21:00:994 | 271|Ticks=0||1|-11|-47|-20| 4 |
10:21:01:56 | 272|Ticks=0||1|-9|-46|-26| 4 |
10:21:01:88 | 273|Ticks=0||1|-9|-45|-32| 4 |
10:21:01:119 | 274|Ticks=0||1|-1|-48|-27| 4 |
10:21:01:146 | 275|Ticks=0||1|-14|-47|-31| 4 |
10:21:01:177 | 276|Ticks=0||1|-9|-49|-33| 4 |
10:21:01:206 | 277|Ticks=0||1|-11|-46|-33| 4 |
10:21:01:239 | 278|Ticks=0||1|-11|-49|-34| 4 |
10:21:01:270 | 279|Ticks=0||1|-15|-60|-33| 4 |
10:21:01:300 | 280|Ticks=0||1|-19|-53|-29| 4 |
10:21:01:333 | 281|Ticks=0||1|-21|-51|-25| 4 |
10:21:01:359 | 282|Ticks=0||1|-20|-53|-22| 4 |
10:21:01:390 | 283|Ticks=0||1|-13|-55|-22| 4 |
10:21:01:421 | 284|Ticks=0||1|-9|-54|-23| 4 |
10:21:01:452 | 285|Ticks=0||1|-6|-52|-23| 4 |
10:21:01:483 | 286|Ticks=0||1|-6|-50|-26| 4 |
10:21:01:515 | 287|Ticks=0||1|-8|-44|-27| 4 |
10:21:01:542 | 288|Ticks=0||1|-10|-42|-21| 4 |
10:21:01:603 | 289|Ticks=0||1|-5|-41|-23| 4 |
10:21:01:635 | 290|Ticks=0||1|-8|-42|-22| 4 |
10:21:01:666 | 291|Ticks=0||1|-6|-42|-22| 4 |
10:21:01:698 | 292|Ticks=0||1|-6|-41|-22| 4 |
10:21:01:729 | 293|Ticks=0||1|-5|-40|-24| 4 |
10:21:01:756 | 294|Ticks=0||1|-5|-39|-24| 4 |
10:21:01:787 | 295|Ticks=0||1|-6|-38|-23| 4 |
10:21:01:817 | 296|Ticks=0||1|-5|-39|-22| 4 |
10:21:01:848 | 297|Ticks=0||1|-2|-42|-27| 4 |
10:21:01:880 | 298|Ticks=0||1|-6|-48|-31| 4 |
10:21:01:911 | 299|Ticks=0||1|-10|-53|-32| 4 |
10:21:01:937 | 300|Ticks=0||1|-15|-58|-31| 4 |
10:21:01:968 | 301|Ticks=0||1|-16|-60|-32| 4 |
10:21:01:999 | 302|Ticks=0||1|-16|-65|-33| 4 |
10:21:02:32 | 303|Ticks=0||1|-18|-75|-36| 4 |
10:21:02:62 | 304|Ticks=0||1|-21|-69|-35| 4 |
10:21:02:94 | 305|Ticks=0||1|-24|-49|-30| 4 |
10:21:02:125 | 306|Ticks=0||1|-24|-38|-31| 4 |
10:21:02:152 | 307|Ticks=15||1|-27|-37|-32| 4 |
10:21:02:183 | 308|Ticks=15||1|-29|-38|-30| 4 |
10:21:02:213 | 309|Ticks=16||1|-25|-42|-28| 4 |
10:21:02:254 | 310|Ticks=0||1|-21|-45|-23| 4 |
10:21:02:276 | 311|Ticks=16||1|-15|-44|-23| 4 |
10:21:02:307 | 312|Ticks=15||1|-15|-45|-21| 4 |
10:21:02:339 | 313|Ticks=15||1|-10|-44|-18| 4 |
10:21:02:364 | 314|Ticks=0||1|-9|-44|-16| 4 |
10:21:02:397 | 315|Ticks=0||1|-7|-43|-14| 4 |
10:21:02:428 | 316|Ticks=0||1|-4|-43|-12| 4 |
10:21:02:458 | 317|Ticks=0||1|27|-47|1| 4 |
10:21:02:491 | 318|Ticks=0||1|21|-39|-12| 4 |
10:21:02:548 | 319|Ticks=0||1|-2|-43|-14| 4 |
10:21:02:578 | 320|Ticks=0||1|-13|-50|-23| 4 |
10:21:02:611 | 321|Ticks=0||1|-14|-51|-27| 4 |
10:21:02:641 | 322|Ticks=0||1|-15|-52|-24| 4 |
10:21:02:672 | 323|Ticks=0||1|-18|-54|-22| 4 |
10:21:02:705 | 324|Ticks=0||1|-15|-60|-21| 4 |
10:21:02:735 | 325|Ticks=0||1|-17|-74|-15| 4 |
10:21:02:761 | 326|Ticks=0||1|-19|-64|-12| 4 |
10:21:02:793 | 327|Ticks=0||1|-15|-57|-18| 4 |
10:21:02:823 | 328|Ticks=0||1|-12|-56|-21| 4 |
10:21:02:856 | 329|Ticks=0||1|-11|-55|-25| 4 |
10:21:02:886 | 330|Ticks=0||1|-12|-51|-29| 4 |
10:21:02:917 | 331|Ticks=0||1|-13|-47|-31| 4 |
10:21:02:949 | 332|Ticks=0||1|-12|-43|-28| 4 |
10:21:02:974 | 333|Ticks=0||1|-11|-42|-31| 4 |
10:21:03:7 | 334|Ticks=0||1|-14|-43|-33| 4 |
10:21:03:37 | 335|Ticks=0||1|-14|-43|-31| 4 |
10:21:03:70 | 336|Ticks=0||1|-11|-44|-30| 4 |
10:21:03:101 | 337|Ticks=0||1|-10|-45|-30| 4 |
10:21:03:131 | 338|Ticks=0||1|-9|-46|-30| 4 |
10:21:03:158 | 339|Ticks=0||1|-8|-45|-29| 4 |
10:21:03:189 | 340|Ticks=0||1|-8|-43|-26| 4 |
10:21:03:220 | 341|Ticks=0||1|-6|-42|-25| 4 |
10:21:03:252 | 342|Ticks=0||1|-4|-42|-26| 4 |
10:21:03:283 | 343|Ticks=0||1|-2|-40|-24| 4 |
10:21:03:314 | 344|Ticks=0||1|-1|-38|-20| 4 |
10:21:03:345 | 345|Ticks=0||1|-1|-39|-18| 4 |
10:21:03:373 | 346|Ticks=0||1|-1|-41|-18| 4 |
10:21:03:403 | 347|Ticks=0||1|-1|-50|-19| 4 |
10:21:03:434 | 348|Ticks=0||1|-3|-63|-21| 4 |
10:21:03:466 | 349|Ticks=0||1|-6|-68|-22| 4 |
10:21:03:497 | 350|Ticks=0||1|-9|-66|-21| 4 |
10:21:03:527 | 351|Ticks=0||1|-15|-59|-22| 4 |
10:21:03:560 | 352|Ticks=0||1|-21|-54|-24| 4 |
10:21:03:585 | 353|Ticks=0||1|-25|-52|-25| 4 |
10:21:03:617 | 354|Ticks=16||1|-25|-49|-26| 4 |
10:21:03:648 | 355|Ticks=16||1|-22|-46|-27| 4 |
10:21:03:680 | 356|Ticks=15||1|-16|-42|-26| 4 |
10:21:03:711 | 357|Ticks=15||1|-18|-38|-26| 4 |
10:21:03:742 | 358|Ticks=16||1|-17|-38|-25| 4 |
10:21:03:768 | 359|Ticks=0||1|-16|-39|-24| 4 |
10:21:03:800 | 360|Ticks=0||1|-16|-42|-23| 4 |
10:21:03:830 | 361|Ticks=0||1|-14|-43|-20| 4 |
10:21:03:861 | 362|Ticks=0||1|-13|-42|-18| 4 |
10:21:03:893 | 363|Ticks=0||1|-11|-43|-17| 4 |
10:21:03:925 | 364|Ticks=0||1|-9|-45|-17| 4 |
10:21:03:956 | 365|Ticks=0||1|-7|-48|-19| 4 |
10:21:03:981 | 366|Ticks=0||1|-7|-57|-22| 4 |
10:21:04:14 | 367|Ticks=0||1|-12|-52|-19| 4 |
10:21:04:44 | 368|Ticks=0||1|-13|-45|-20| 4 |
10:21:04:76 | 369|Ticks=0||1|-15|-56|-21| 4 |
10:21:04:107 | 370|Ticks=0||1|-14|-70|-23| 4 |
10:21:04:137 | 371|Ticks=0||1|-12|-74|-25| 4 |
10:21:04:170 | 372|Ticks=0||1|-9|-67|-26| 4 |
10:21:04:195 | 373|Ticks=16||1|-5|-57|-25| 4 |
10:21:04:227 | 374|Ticks=15||1|-4|-51|-25| 4 |
10:21:04:259 | 375|Ticks=0||1|-4|-44|-25| 4 |
10:21:04:289 | 376|Ticks=0||1|-3|-42|-26| 4 |
10:21:04:321 | 377|Ticks=0||1|-1|-41|-27| 4 |
10:21:04:353 | 378|Ticks=0||1|-3|-45|-24| 4 |
10:21:04:379 | 379|Ticks=0||1|-1|-50|-27| 4 |
10:21:04:409 | 380|Ticks=0||1|-3|-54|-29| 4 |
10:21:04:440 | 381|Ticks=0||1|-5|-57|-31| 4 |
10:21:04:472 | 382|Ticks=0||1|-8|-61|-33| 4 |
10:21:04:503 | 383|Ticks=0||1|-10|-64|-32| 4 |
10:21:04:534 | 384|Ticks=0||1|-13|-65|-29| 4 |
10:21:04:566 | 385|Ticks=0||1|-15|-65|-25| 4 |
10:21:04:591 | 386|Ticks=0||1|-18|-67|-21| 4 |
10:21:04:624 | 387|Ticks=0||1|-13|-69|-23| 4 |
10:21:04:654 | 388|Ticks=0||1|-16|-66|-25| 4 |
10:21:04:685 | 389|Ticks=0||1|-26|-58|-35| 4 |
10:21:04:717 | 390|Ticks=0||1|-47|-45|-41| 4 |
10:21:04:748 | 391|Ticks=0||1|-45|-36|-40| 4 |
10:21:04:780 | 392|Ticks=0||1|-39|-35|-41| 4 |
10:21:04:806 | 393|Ticks=0||1|-31|-34|-38| 4 |
10:21:04:838 | 394|Ticks=0||1|-30|-37|-30| 4 |
10:21:04:869 | 395|Ticks=0||1|-28|-35|-18| 4 |
10:21:04:900 | 396|Ticks=0||1|-20|-42|-9| 4 |
10:21:04:931 | 397|Ticks=0||1|-10|-46|-11| 4 |
10:21:04:963 | 398|Ticks=0||1|-10|-51|-10| 4 |
10:21:04:989 | 399|Ticks=0||1|-12|-53|-5| 4 |
