18:24:09:911 | Início do arquivo de aquisição de dados
18:24:11:426 | 48|Ticks=16||1|8|-8|18| 0 |
18:24:11:453 | 49|Ticks=0||1|-1|-4|20| 0 |
18:24:11:484 | 50|Ticks=0||1|-2|-4|22| 0 |
18:24:11:516 | 51|Ticks=0||1|-2|-4|19| 0 |
18:24:11:547 | 52|Ticks=0||1|0|-4|18| 0 |
18:24:11:577 | 53|Ticks=0||1|3|-5|19| 0 |
18:24:11:610 | 54|Ticks=0||1|3|-6|19| 0 |
18:24:11:641 | 55|Ticks=0||1|2|-5|20| 0 |
18:24:11:666 | 56|Ticks=0||1|6|-4|19| 0 |
18:24:11:698 | 57|Ticks=0||1|4|-4|19| 0 |
18:24:11:729 | 58|Ticks=0||1|1|-4|19| 0 |
18:24:11:761 | 59|Ticks=0||1|1|-5|19| 0 |
18:24:11:791 | 60|Ticks=0||1|2|-4|20| 0 |
18:24:11:822 | 61|Ticks=0||1|0|-4|19| 0 |
18:24:11:849 | 62|Ticks=0||1|1|-3|18| 0 |
18:24:11:880 | 63|Ticks=0||1|3|-4|19| 0 |
18:24:11:990 | 64|Ticks=0||1|1|-3|19| 0 |
18:24:12:73 | 65|Ticks=0||1|0|-5|19| 0 |
18:24:12:95 | 66|Ticks=0||1|0|-3|18| 0 |
18:24:12:124 | 67|Ticks=0||1|0|-3|19| 0 |
18:24:12:157 | 68|Ticks=0||1|-2|-4|19| 0 |
18:24:12:187 | 69|Ticks=0||1|-3|-4|18| 0 |
18:24:12:220 | 70|Ticks=0||1|-4|-5|18| 0 |
18:24:12:251 | 71|Ticks=0||1|-1|-5|18| 0 |
18:24:12:276 | 72|Ticks=0||1|-2|-4|18| 0 |
18:24:12:308 | 73|Ticks=0||1|-4|-5|19| 0 |
18:24:12:339 | 74|Ticks=0||1|-1|-4|18| 0 |
18:24:12:371 | 75|Ticks=0||1|-3|-4|18| 0 |
18:24:12:402 | 76|Ticks=0||1|-3|-5|19| 0 |
18:24:12:434 | 77|Ticks=0||1|-2|-5|19| 0 |
18:24:12:460 | 78|Ticks=0||1|-1|-5|19| 0 |
18:24:12:490 | 79|Ticks=0||1|-1|-4|18| 0 |
18:24:12:523 | 80|Ticks=0||1|-2|-4|19| 0 |
18:24:12:554 | 81|Ticks=0||1|-3|-4|19| 0 |
18:24:12:584 | 82|Ticks=0||1|-1|-4|19| 0 |
18:24:12:616 | 83|Ticks=0||1|-1|-4|19| 0 |
18:24:12:647 | 84|Ticks=0||1|-1|-4|18| 0 |
18:24:12:672 | 85|Ticks=0||1|-2|-5|19| 0 |
18:24:12:705 | 86|Ticks=16||1|-1|-5|19| 0 |
18:24:12:735 | 87|Ticks=0||1|-1|-4|19| 0 |
18:24:12:767 | 88|Ticks=15||1|-1|-4|19| 0 |
18:24:12:798 | 89|Ticks=16||1|0|-4|19| 0 |
18:24:12:829 | 90|Ticks=0||1|-1|-4|19| 0 |
18:24:12:861 | 91|Ticks=16||1|0|-4|19| 0 |
18:24:12:886 | 92|Ticks=0||1|-2|-4|19| 0 |
18:24:12:918 | 93|Ticks=0||1|0|-4|18| 0 |
18:24:12:950 | 94|Ticks=0||1|-2|-4|19| 0 |
18:24:12:980 | 95|Ticks=0||1|0|-5|19| 0 |
18:24:13:12 | 96|Ticks=0||1|1|-4|19| 0 |
18:24:13:157 | 97|Ticks=15||1|1|-4|19| 2 |
18:24:13:179 | 98|Ticks=0||1|1|-4|19| 2 |
18:24:13:200 | 99|Ticks=0||1|0|-4|18| 2 |
18:24:13:225 | 100|Ticks=0||1|0|-4|19| 2 |
18:24:13:258 | 101|Ticks=0||1|1|-4|19| 2 |
18:24:13:284 | 102|Ticks=0||1|0|-4|19| 2 |
18:24:13:315 | 103|Ticks=0||1|1|-5|19| 2 |
18:24:13:346 | 104|Ticks=0||1|1|-5|18| 2 |
18:24:13:377 | 105|Ticks=16||1|0|-4|19| 2 |
18:24:13:409 | 106|Ticks=0||1|0|-4|19| 2 |
18:24:13:439 | 107|Ticks=0||1|0|-4|19| 2 |
18:24:13:471 | 108|Ticks=0||1|1|-4|19| 2 |
18:24:13:497 | 109|Ticks=0||1|1|-4|19| 2 |
18:24:13:529 | 110|Ticks=0||1|1|-5|19| 2 |
18:24:13:559 | 111|Ticks=0||1|2|-4|19| 2 |
18:24:13:590 | 112|Ticks=0||1|2|-4|19| 2 |
18:24:13:623 | 113|Ticks=0||1|1|-4|18| 2 |
18:24:13:653 | 114|Ticks=0||1|2|-4|19| 2 |
18:24:13:680 | 115|Ticks=0||1|1|-4|19| 2 |
18:24:13:710 | 116|Ticks=0||1|0|-3|19| 2 |
18:24:13:741 | 117|Ticks=0||1|-1|-4|18| 2 |
18:24:13:774 | 118|Ticks=0||1|-2|-5|18| 2 |
18:24:13:804 | 119|Ticks=0||1|-1|-4|19| 2 |
18:24:13:837 | 120|Ticks=0||1|1|-4|19| 2 |
18:24:13:868 | 121|Ticks=0||1|-1|-5|19| 2 |
18:24:13:893 | 122|Ticks=0||1|-1|-4|18| 2 |
18:24:13:925 | 123|Ticks=0||1|0|-5|19| 2 |
18:24:13:956 | 124|Ticks=0||1|0|-4|20| 2 |
18:24:13:989 | 125|Ticks=0||1|1|-5|19| 2 |
18:24:14:20 | 126|Ticks=0||1|0|-5|19| 2 |
18:24:14:50 | 127|Ticks=0||1|0|-5|19| 2 |
18:24:14:82 | 128|Ticks=0||1|0|-5|19| 2 |
18:24:14:108 | 129|Ticks=0||1|1|-5|19| 2 |
18:24:14:140 | 130|Ticks=0||1|0|-5|19| 2 |
18:24:14:171 | 131|Ticks=0||1|1|-5|19| 2 |
18:24:14:202 | 132|Ticks=0||1|1|-5|19| 2 |
18:24:14:233 | 133|Ticks=0||1|0|-5|19| 2 |
18:24:14:264 | 134|Ticks=0||1|0|-4|19| 2 |
18:24:14:289 | 135|Ticks=0||1|1|-4|19| 2 |
18:24:14:321 | 136|Ticks=0||1|0|-4|18| 2 |
18:24:14:352 | 137|Ticks=0||1|1|-5|19| 2 |
18:24:14:385 | 138|Ticks=0||1|0|-5|19| 2 |
18:24:14:415 | 139|Ticks=0||1|1|-4|19| 2 |
18:24:14:446 | 140|Ticks=0||1|0|-4|19| 2 |
18:24:14:479 | 141|Ticks=0||1|0|-5|19| 2 |
18:24:14:504 | 142|Ticks=0||1|1|-4|19| 2 |
18:24:14:536 | 143|Ticks=0||1|0|-4|19| 2 |
18:24:14:567 | 144|Ticks=0||1|0|-5|19| 2 |
18:24:14:597 | 145|Ticks=0||1|1|-4|19| 2 |
18:24:14:630 | 146|Ticks=0||1|0|-4|19| 2 |
18:24:14:660 | 147|Ticks=0||1|0|-4|19| 2 |
18:24:14:693 | 148|Ticks=0||1|0|-5|18| 2 |
18:24:14:718 | 149|Ticks=15||1|1|-4|19| 2 |
18:24:14:749 | 150|Ticks=16||1|1|-4|19| 2 |
18:24:14:780 | 151|Ticks=0||1|1|-4|19| 2 |
18:24:14:812 | 152|Ticks=16||1|0|-4|19| 2 |
18:24:14:844 | 153|Ticks=15||1|1|-4|18| 2 |
18:24:14:875 | 154|Ticks=15||1|1|-5|19| 2 |
18:24:14:901 | 155|Ticks=0||1|1|-5|19| 2 |
18:24:14:931 | 156|Ticks=0||1|1|-4|19| 2 |
18:24:14:963 | 157|Ticks=0||1|1|-4|18| 2 |
18:24:14:995 | 158|Ticks=0||1|1|-5|19| 2 |
18:24:15:26 | 159|Ticks=0||1|1|-6|19| 2 |
18:24:15:57 | 160|Ticks=0||1|-2|-1|20| 2 |
18:24:15:89 | 161|Ticks=0||1|2|-3|19| 2 |
18:24:15:114 | 162|Ticks=0||1|3|-4|18| 2 |
18:24:15:146 | 163|Ticks=0||1|1|-5|18| 2 |
18:24:15:177 | 164|Ticks=0||1|0|-5|20| 2 |
18:24:15:208 | 165|Ticks=0||1|2|-6|20| 2 |
18:24:15:240 | 166|Ticks=0||1|3|-6|19| 2 |
18:24:15:271 | 167|Ticks=0||1|2|-6|19| 2 |
18:24:15:301 | 168|Ticks=0||1|1|-5|19| 2 |
18:24:15:329 | 169|Ticks=0||1|2|-5|19| 2 |
18:24:15:359 | 170|Ticks=16||1|2|-4|19| 2 |
18:24:15:391 | 171|Ticks=0||1|2|-4|19| 2 |
18:24:15:423 | 172|Ticks=0||1|1|-4|19| 2 |
18:24:15:454 | 173|Ticks=0||1|1|-4|19| 2 |
18:24:15:485 | 174|Ticks=0||1|2|-5|20| 2 |
18:24:15:510 | 175|Ticks=0||1|2|-5|19| 2 |
18:24:15:542 | 176|Ticks=0||1|2|-5|19| 2 |
18:24:15:574 | 177|Ticks=0||1|3|-5|19| 2 |
18:24:15:603 | 178|Ticks=0||1|2|-5|19| 2 |
18:24:15:636 | 179|Ticks=0||1|2|-5|19| 2 |
18:24:15:666 | 180|Ticks=0||1|2|-4|19| 2 |
18:24:15:699 | 181|Ticks=0||1|2|-4|19| 2 |
18:24:15:724 | 182|Ticks=0||1|1|-4|19| 2 |
18:24:15:755 | 183|Ticks=0||1|2|-5|19| 2 |
18:24:15:786 | 184|Ticks=0||1|3|-4|20| 2 |
18:24:15:818 | 185|Ticks=0||1|2|-5|20| 2 |
18:24:15:850 | 186|Ticks=0||1|2|-6|19| 2 |
18:24:15:881 | 187|Ticks=0||1|2|-5|19| 2 |
18:24:15:911 | 188|Ticks=0||1|2|-4|18| 2 |
18:24:15:938 | 189|Ticks=0||1|3|-4|19| 2 |
18:24:15:969 | 190|Ticks=0||1|3|-4|19| 2 |
18:24:16:1 | 191|Ticks=0||1|2|-4|19| 2 |
18:24:16:32 | 192|Ticks=0||1|3|-4|18| 2 |
18:24:16:62 | 193|Ticks=0||1|2|-5|19| 2 |
18:24:16:95 | 194|Ticks=0||1|3|-4|20| 2 |
18:24:16:120 | 195|Ticks=0||1|2|-5|19| 2 |
18:24:16:152 | 196|Ticks=0||1|2|-5|19| 2 |
18:24:16:184 | 197|Ticks=16||1|3|-5|19| 2 |
18:24:16:214 | 198|Ticks=0||1|3|-4|19| 2 |
18:24:16:246 | 199|Ticks=0||1|3|-4|20| 2 |
18:24:16:292 | 200|Ticks=0||1|3|-4|19| 2 |
18:24:16:314 | 201|Ticks=0||1|2|-5|20| 2 |
18:24:16:335 | 202|Ticks=0||1|1|-4|19| 2 |
18:24:16:365 | 203|Ticks=0||1|1|-5|19| 2 |
18:24:16:397 | 204|Ticks=0||1|3|-5|18| 2 |
18:24:16:428 | 205|Ticks=0||1|3|-4|18| 2 |
18:24:16:460 | 206|Ticks=0||1|4|-4|19| 2 |
18:24:16:491 | 207|Ticks=0||1|2|-5|19| 2 |
18:24:16:522 | 208|Ticks=0||1|3|-4|19| 2 |
18:24:16:549 | 209|Ticks=0||1|3|-4|19| 2 |
18:24:16:579 | 210|Ticks=0||1|3|-4|20| 2 |
18:24:16:611 | 211|Ticks=0||1|3|-5|19| 2 |
18:24:16:643 | 212|Ticks=0||1|3|-5|18| 2 |
18:24:16:673 | 213|Ticks=0||1|4|-4|18| 2 |
18:24:16:705 | 214|Ticks=0||1|4|-4|20| 2 |
18:24:16:730 | 215|Ticks=16||1|4|-4|20| 2 |
18:24:16:761 | 216|Ticks=0||1|4|-5|19| 2 |
18:24:16:794 | 217|Ticks=15||1|3|-5|19| 2 |
18:24:16:824 | 218|Ticks=15||1|3|-6|19| 2 |
18:24:16:856 | 219|Ticks=16||1|3|-5|20| 2 |
18:24:16:887 | 220|Ticks=16||1|3|-5|19| 2 |
18:24:16:918 | 221|Ticks=16||1|4|-4|19| 2 |
18:24:16:945 | 222|Ticks=0||1|4|-5|18| 2 |
18:24:16:975 | 223|Ticks=0||1|4|-4|19| 2 |
18:24:17:8 | 224|Ticks=0||1|4|-4|20| 2 |
18:24:17:38 | 225|Ticks=0||1|3|-4|19| 2 |
18:24:17:69 | 226|Ticks=0||1|3|-3|19| 2 |
18:24:17:101 | 227|Ticks=0||1|3|-3|19| 2 |
18:24:17:126 | 228|Ticks=0||1|3|-5|20| 2 |
18:24:17:159 | 229|Ticks=0||1|3|-4|19| 2 |
18:24:17:189 | 230|Ticks=0||1|3|-5|18| 2 |
18:24:17:220 | 231|Ticks=0||1|3|-5|18| 2 |
18:24:17:253 | 232|Ticks=0||1|4|-5|18| 2 |
18:24:17:283 | 233|Ticks=0||1|3|-4|19| 2 |
18:24:17:315 | 234|Ticks=0||1|4|-4|19| 2 |
18:24:17:341 | 235|Ticks=0||1|3|-3|19| 2 |
18:24:17:373 | 236|Ticks=0||1|4|-4|19| 2 |
18:24:17:404 | 237|Ticks=0||1|3|-3|19| 2 |
18:24:17:435 | 238|Ticks=0||1|3|-3|19| 2 |
18:24:17:466 | 239|Ticks=0||1|3|-4|19| 2 |
18:24:17:498 | 240|Ticks=0||1|4|-5|19| 2 |
18:24:17:528 | 241|Ticks=0||1|4|-5|19| 2 |
18:24:17:554 | 242|Ticks=0||1|3|-5|19| 2 |
18:24:17:586 | 243|Ticks=0||1|3|-4|19| 2 |
18:24:17:617 | 244|Ticks=0||1|3|-5|19| 2 |
18:24:17:649 | 245|Ticks=0||1|3|-4|18| 2 |
18:24:17:679 | 246|Ticks=0||1|4|-3|19| 2 |
18:24:17:712 | 247|Ticks=0||1|5|-4|20| 2 |
18:24:17:737 | 248|Ticks=0||1|4|-4|19| 2 |
18:24:17:769 | 249|Ticks=0||1|2|-4|19| 2 |
18:24:17:800 | 250|Ticks=0||1|4|-5|18| 2 |
18:24:17:830 | 251|Ticks=0||1|4|-5|19| 2 |
18:24:17:863 | 252|Ticks=0||1|2|-4|19| 2 |
18:24:17:893 | 253|Ticks=0||1|1|-3|19| 2 |
18:24:17:925 | 254|Ticks=0||1|2|-3|19| 2 |
18:24:17:951 | 255|Ticks=0||1|4|-3|19| 2 |
18:24:17:981 | 256|Ticks=0||1|4|-5|19| 2 |
18:24:18:14 | 257|Ticks=0||1|4|-5|19| 2 |
18:24:18:44 | 258|Ticks=0||1|4|-4|19| 2 |
18:24:18:75 | 259|Ticks=0||1|3|-4|19| 2 |
18:24:18:108 | 260|Ticks=0||1|3|-4|19| 2 |
18:24:18:139 | 261|Ticks=0||1|3|-4|19| 2 |
18:24:18:164 | 262|Ticks=0||1|3|-4|19| 2 |
18:24:18:196 | 263|Ticks=0||1|3|-4|19| 2 |
18:24:18:228 | 264|Ticks=15||1|4|-4|19| 2 |
18:24:18:259 | 265|Ticks=16||1|4|-4|19| 2 |
18:24:18:289 | 266|Ticks=0||1|4|-4|19| 2 |
18:24:18:321 | 267|Ticks=0||1|4|-4|19| 2 |
18:24:18:348 | 268|Ticks=0||1|2|-4|19| 2 |
18:24:18:379 | 269|Ticks=0||1|3|-4|19| 2 |
18:24:18:410 | 270|Ticks=0||1|3|-4|19| 2 |
18:24:18:440 | 271|Ticks=0||1|3|-4|20| 2 |
18:24:18:472 | 272|Ticks=0||1|4|-4|19| 2 |
18:24:18:503 | 273|Ticks=0||1|3|-4|19| 2 |
18:24:18:536 | 274|Ticks=0||1|3|-4|19| 2 |
18:24:18:561 | 275|Ticks=0||1|3|-4|20| 2 |
18:24:18:592 | 276|Ticks=0||1|4|-4|19| 2 |
18:24:18:624 | 277|Ticks=0||1|3|-4|19| 2 |
18:24:18:655 | 278|Ticks=0||1|4|-4|19| 2 |
18:24:18:687 | 279|Ticks=0||1|3|-4|19| 2 |
18:24:18:718 | 280|Ticks=0||1|3|-4|19| 2 |
18:24:18:748 | 281|Ticks=0||1|4|-3|19| 2 |
18:24:18:775 | 282|Ticks=15||1|4|-4|19| 2 |
18:24:18:807 | 283|Ticks=0||1|4|-4|19| 2 |
18:24:18:836 | 284|Ticks=16||1|2|-5|19| 2 |
18:24:18:869 | 285|Ticks=16||1|3|-5|19| 2 |
18:24:18:900 | 286|Ticks=0||1|4|-4|19| 2 |
18:24:18:932 | 287|Ticks=0||1|3|-4|19| 2 |
18:24:18:957 | 288|Ticks=0||1|4|-4|19| 2 |
18:24:18:989 | 289|Ticks=0||1|4|-3|20| 2 |
18:24:19:20 | 290|Ticks=0||1|4|-4|19| 2 |
18:24:19:52 | 291|Ticks=0||1|4|-4|19| 2 |
18:24:19:83 | 292|Ticks=0||1|3|-4|19| 2 |
18:24:19:114 | 293|Ticks=0||1|4|-4|19| 2 |
18:24:19:145 | 294|Ticks=0||1|3|-4|19| 2 |
18:24:19:172 | 295|Ticks=0||1|3|-4|19| 2 |
18:24:19:202 | 296|Ticks=0||1|4|-4|19| 2 |
18:24:19:234 | 297|Ticks=0||1|3|-4|19| 2 |
18:24:19:265 | 298|Ticks=0||1|4|-4|19| 2 |
18:24:19:295 | 299|Ticks=0||1|4|-4|19| 2 |
18:24:19:327 | 300|Ticks=0||1|3|-4|20| 2 |
18:24:19:360 | 301|Ticks=0||1|4|-4|19| 2 |
18:24:19:385 | 302|Ticks=0||1|3|-4|19| 2 |
18:24:19:417 | 303|Ticks=0||1|4|-4|19| 2 |
18:24:19:447 | 304|Ticks=0||1|4|-4|19| 2 |
18:24:19:479 | 305|Ticks=0||1|4|-4|19| 2 |
18:24:19:511 | 306|Ticks=0||1|4|-4|19| 2 |
18:24:19:542 | 307|Ticks=0||1|4|-4|19| 2 |
18:24:19:568 | 308|Ticks=0||1|3|-4|19| 2 |
18:24:19:599 | 309|Ticks=0||1|4|-4|19| 2 |
18:24:19:631 | 310|Ticks=0||1|4|-4|19| 2 |
18:24:19:661 | 311|Ticks=0||1|4|-4|19| 2 |
18:24:19:693 | 312|Ticks=0||1|4|-4|19| 2 |
18:24:19:724 | 313|Ticks=0||1|3|-4|19| 2 |
18:24:19:756 | 314|Ticks=0||1|4|-4|19| 2 |
18:24:19:782 | 315|Ticks=0||1|4|-4|19| 2 |
18:24:19:812 | 316|Ticks=0||1|4|-4|19| 2 |
18:24:19:843 | 317|Ticks=0||1|4|-4|19| 2 |
18:24:19:876 | 318|Ticks=0||1|4|-4|19| 2 |
18:24:19:906 | 319|Ticks=0||1|4|-4|19| 2 |
18:24:19:938 | 320|Ticks=0||1|4|-4|19| 2 |
18:24:19:969 | 321|Ticks=0||1|3|-4|19| 2 |
18:24:19:994 | 322|Ticks=0||1|4|-3|19| 2 |
18:24:20:27 | 323|Ticks=0||1|4|-4|19| 2 |
18:24:20:58 | 324|Ticks=0||1|4|-4|19| 2 |
18:24:20:89 | 325|Ticks=0||1|3|-4|19| 2 |
18:24:20:120 | 326|Ticks=0||1|4|-4|19| 2 |
18:24:20:151 | 327|Ticks=0||1|4|-3|20| 2 |
18:24:20:177 | 328|Ticks=0||1|4|-4|19| 2 |
18:24:20:208 | 329|Ticks=0||1|3|-4|19| 2 |
18:24:20:241 | 330|Ticks=16||1|4|-4|19| 2 |
18:24:20:271 | 331|Ticks=16||1|4|-4|19| 2 |
18:24:20:304 | 332|Ticks=15||1|4|-4|20| 2 |
18:24:20:335 | 333|Ticks=15||1|4|-4|19| 2 |
18:24:20:366 | 334|Ticks=16||1|5|-4|19| 2 |
18:24:20:392 | 335|Ticks=0||1|4|-3|19| 2 |
18:24:20:422 | 336|Ticks=0||1|4|-4|19| 2 |
18:24:20:455 | 337|Ticks=0||1|5|-4|19| 2 |
18:24:20:486 | 338|Ticks=0||1|4|-3|19| 2 |
18:24:20:516 | 339|Ticks=0||1|3|-4|19| 2 |
18:24:20:548 | 340|Ticks=0||1|4|-4|19| 2 |
18:24:20:580 | 341|Ticks=0||1|4|-4|19| 2 |
18:24:20:606 | 342|Ticks=0||1|4|-4|19| 2 |
18:24:20:637 | 343|Ticks=0||1|4|-4|19| 2 |
18:24:20:668 | 344|Ticks=0||1|4|-4|19| 2 |
18:24:20:698 | 345|Ticks=0||1|4|-4|19| 2 |
18:24:20:731 | 346|Ticks=0||1|4|-4|19| 2 |
18:24:20:761 | 347|Ticks=0||1|5|-3|20| 2 |
18:24:20:787 | 348|Ticks=16||1|4|-4|19| 2 |
18:24:20:819 | 349|Ticks=0||1|4|-4|19| 2 |
18:24:20:851 | 350|Ticks=0||1|4|-4|19| 2 |
18:24:20:882 | 351|Ticks=0||1|4|-4|19| 2 |
18:24:20:912 | 352|Ticks=0||1|4|-5|19| 2 |
18:24:20:944 | 353|Ticks=0||1|4|-4|19| 2 |
18:24:20:975 | 354|Ticks=0||1|4|-4|19| 2 |
18:24:21:3 | 355|Ticks=0||1|4|-3|20| 2 |
18:24:21:33 | 356|Ticks=0||1|4|-4|19| 2 |
18:24:21:64 | 357|Ticks=0||1|4|-4|19| 2 |
18:24:21:95 | 358|Ticks=0||1|4|-4|19| 2 |
18:24:21:126 | 359|Ticks=0||1|5|-4|19| 2 |
18:24:21:157 | 360|Ticks=0||1|4|-4|20| 2 |
18:24:21:190 | 361|Ticks=0||1|5|-4|19| 2 |
18:24:21:215 | 362|Ticks=0||1|5|-4|19| 2 |
18:24:21:247 | 363|Ticks=0||1|4|-4|19| 2 |
18:24:21:278 | 364|Ticks=0||1|5|-3|20| 2 |
18:24:21:310 | 365|Ticks=0||1|4|-4|19| 2 |
18:24:21:341 | 366|Ticks=0||1|4|-4|19| 2 |
18:24:21:371 | 367|Ticks=0||1|4|-4|19| 2 |
18:24:21:397 | 368|Ticks=0||1|4|-4|19| 2 |
18:24:21:429 | 369|Ticks=0||1|4|-4|19| 2 |
18:24:21:461 | 370|Ticks=0||1|4|-4|19| 2 |
18:24:21:492 | 371|Ticks=0||1|4|-4|19| 2 |
18:24:21:523 | 372|Ticks=0||1|4|-4|19| 2 |
18:24:21:555 | 373|Ticks=0||1|4|-4|19| 2 |
18:24:21:585 | 374|Ticks=0||1|4|-4|20| 2 |
18:24:21:611 | 375|Ticks=0||1|5|-4|19| 2 |
18:24:21:643 | 376|Ticks=0||1|4|-3|19| 2 |
18:24:21:674 | 377|Ticks=0||1|4|-4|20| 2 |
18:24:21:706 | 378|Ticks=0||1|4|-4|19| 2 |
18:24:21:737 | 379|Ticks=0||1|4|-4|19| 2 |
18:24:21:769 | 380|Ticks=16||1|5|-4|19| 2 |
18:24:21:799 | 381|Ticks=0||1|4|-4|19| 2 |
18:24:21:825 | 382|Ticks=0||1|4|-4|19| 2 |
18:24:21:857 | 383|Ticks=0||1|4|-4|19| 2 |
18:24:21:888 | 384|Ticks=0||1|4|-4|19| 2 |
18:24:21:918 | 385|Ticks=0||1|4|-4|19| 2 |
18:24:21:950 | 386|Ticks=0||1|4|-3|19| 2 |
18:24:21:983 | 387|Ticks=0||1|4|-4|19| 2 |
18:24:22:8 | 388|Ticks=0||1|4|-4|19| 2 |
18:24:22:39 | 389|Ticks=0||1|4|-3|19| 2 |
18:24:22:70 | 390|Ticks=0||1|5|-3|19| 2 |
18:24:22:101 | 391|Ticks=0||1|4|-4|19| 2 |
18:24:22:133 | 392|Ticks=0||1|3|-4|19| 2 |
18:24:22:165 | 393|Ticks=0||1|4|-4|19| 2 |
18:24:22:196 | 394|Ticks=0||1|5|-3|19| 2 |
18:24:22:221 | 395|Ticks=16||1|4|-4|19| 2 |
18:24:22:253 | 396|Ticks=15||1|4|-3|19| 2 |
18:24:22:285 | 397|Ticks=15||1|5|-4|19| 2 |
18:24:22:316 | 398|Ticks=16||1|4|-4|20| 2 |
18:24:22:347 | 399|Ticks=16||1|4|-3|19| 2 |
18:24:22:378 | 400|Ticks=16||1|4|-4|20| 2 |
18:24:22:410 | 401|Ticks=15||1|4|-4|20| 2 |
18:24:22:436 | 402|Ticks=0||1|4|-4|19| 2 |
18:24:22:467 | 403|Ticks=0||1|5|-3|19| 2 |
18:24:22:499 | 404|Ticks=0||1|4|-4|19| 2 |
18:24:22:529 | 405|Ticks=0||1|4|-3|20| 2 |
18:24:22:560 | 406|Ticks=0||1|4|-3|18| 2 |
18:24:22:592 | 407|Ticks=0||1|4|-3|19| 2 |
18:24:22:619 | 408|Ticks=0||1|4|-4|20| 2 |
18:24:22:649 | 409|Ticks=0||1|4|-4|19| 2 |
18:24:22:680 | 410|Ticks=0||1|4|-4|19| 2 |
18:24:22:713 | 411|Ticks=0||1|4|-4|19| 2 |
18:24:22:742 | 412|Ticks=0||1|4|-3|20| 2 |
18:24:22:775 | 413|Ticks=0||1|4|-4|19| 2 |
18:24:22:805 | 414|Ticks=0||1|5|-4|19| 2 |
18:24:22:832 | 415|Ticks=0||1|4|-3|19| 2 |
18:24:22:864 | 416|Ticks=0||1|5|-4|19| 2 |
18:24:22:894 | 417|Ticks=0||1|4|-4|19| 2 |
18:24:22:925 | 418|Ticks=0||1|4|-4|19| 2 |
18:24:22:957 | 419|Ticks=0||1|4|-4|19| 2 |
18:24:22:988 | 420|Ticks=0||1|4|-4|19| 2 |
